projectName,name,pathFile,productionFile,junitVersion,loc,qtdMethods,testSmellName,testSmellMethod,testSmellLineBegin,testSmellLineEnd
archaius,ConfigLoaderTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/ConfigLoaderTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/ConfigLoader.java,JUnit5,21,1,Assertion Roulette,testLoadingOfNonExistantFile,19,19
archaius,AbstractConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/AbstractConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/AbstractConfig.java,JUnit5,73,4,Lazy Test,testGet,61,61
archaius,AbstractConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/AbstractConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/AbstractConfig.java,JUnit5,73,4,Assertion Roulette,testGet,61,61
archaius,AbstractConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/AbstractConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/AbstractConfig.java,JUnit5,73,4,Assertion Roulette,getExistingProperty,66,66
archaius,AbstractConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/AbstractConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/AbstractConfig.java,JUnit5,73,4,Assertion Roulette,getNonExistentProperty,71,71
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Magic Number Test,testKeysIterable,192,192
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Verbose Test,basicTest,54 - 96,54 - 96
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Verbose Test,basicReversedTest,98 - 140,98 - 140
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Verbose Test,getKeysTest,142 - 166,142 - 166
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Verbose Test,instrumentationPropagation,232 - 284,232 - 284
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Duplicate Assert,basicTest,85, 91, 87, 93,85, 91, 87, 93
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Duplicate Assert,basicTest,85, 91, 87, 93,85, 91, 87, 93
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Duplicate Assert,basicReversedTest,129, 135,129, 135
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Duplicate Assert,getKeysTest,154, 159,154, 159
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,75,75
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,76,76
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,78,78
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,85,85
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,86,86
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,87,87
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,91,91
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,92,92
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicTest,93,93
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,119,119
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,120,120
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,122,122
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,129,129
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,130,130
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,131,131
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,135,135
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,136,136
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,basicReversedTest,137,137
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,getKeysTest,149,149
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,getKeysTest,154,154
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,getKeysTest,159,159
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,getKeysTest,165,165
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,testGetKeysIteratorRemoveThrows,178,178
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,testKeysIterable,192,192
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,testKeysIterable,193,193
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,unusedCompositeConfigIsGarbageCollected,218,218
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationNotEnabled,227,227
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationNotEnabled,228,228
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationNotEnabled,229,229
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,248,248
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,251,251
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,254,254
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,257,257
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,261,261
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,264,264
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,268,268
archaius,CompositeConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/CompositeConfigTest.java,/root/.jnose_projects/archaius/archaius2-api/src/main/java/com/netflix/archaius/api/config/CompositeConfig.java,JUnit5,300,10,Assertion Roulette,instrumentationPropagation,271,271
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Unknown Test,validateListenerCalled,51 - 62,51 - 62
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Magic Number Test,testKeysIterable,230,230
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Verbose Test,validatePropertyUpdates,64 - 88,64 - 88
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Verbose Test,validateApiWhenRemovingChild,90 - 115,90 - 115
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Verbose Test,validateOverrideOrder,117 - 155,117 - 155
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Verbose Test,instrumentationPropagation,264 - 316,264 - 316
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Lazy Test,validateListenerCalled, validatePropertyUpdates, validateApiWhenRemovingChild, validateOverrideOrder, unusedLayeredConfigIsGarbageCollected, testGetKeys, testGetKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows, instrumentationNotEnabled, instrumentationPropagation,59, 74, 100, 141, 144, 147, 150, 161, 182, 183, 204, 205, 226, 227, 246, 247, 257, 270, 274, 275, 277,59, 74, 100, 141, 144, 147, 150, 161, 182, 183, 204, 205, 226, 227, 246, 247, 257, 270, 274, 275, 277
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Lazy Test,validateApiWhenRemovingChild, validateOverrideOrder,108, 153,108, 153
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Duplicate Assert,validateOverrideOrder,148, 151,148, 151
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Eager Test,validateApiWhenRemovingChild,100, 108,100, 108
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Eager Test,validateOverrideOrder,141, 153,141, 153
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiOnEmptyConfig,42,42
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiOnEmptyConfig,43,43
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validatePropertyUpdates,77,77
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validatePropertyUpdates,78,78
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validatePropertyUpdates,84,84
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validatePropertyUpdates,85,85
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiWhenRemovingChild,104,104
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiWhenRemovingChild,105,105
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiWhenRemovingChild,111,111
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateApiWhenRemovingChild,112,112
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateOverrideOrder,139,139
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateOverrideOrder,142,142
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,validateOverrideOrder,145,145
